GroupingID,CurrencyID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,SystemComponentID,SystemComponentID
47,1.3391914471675515,0.9217492394535899,0.9701580815586991,0.9916048309908622,1.0094820637332844,1.0064828816603948,0.9993929839104719,0.847928887936179,0.9923541107812218,1.0115683348094866,0.9945194448346907,0.9999252166763376,1.0005454139501058,0.9989652820915381,0.9983145251668748,0.9981650768162845,0.9876587392637295,1.0020841914031609,0.9990565103848598,0.9984301657415848,0.9872007122675275,1.0031506608931757,0.8462740626374352,0.9947864678641164,1.0089877340861586,0.993245509032503,0.18199171712716797,4689.609589694098,548.6861989522365,0.18712680376563964,0.990630041356714,1762.45915906456
48,1.4225776532637358,0.8015877596711894,1.0019526232242606,0.9995607799016554,1.0065525458585078,0.9981117834705812,0.9912759969440834,0.7950288624386541,1.0045900765995757,0.9871693632721612,0.9855787528372998,0.9965996693135141,1.013196853832152,1.012123130067607,1.0017270419172126,1.0134232442718152,1.0086182291969812,1.0096844723464033,0.9974185855010037,0.9894423503464805,1.0129580474433169,1.0169362489400597,0.8247321485184623,1.0103606232001923,0.9904435625350027,1.0020329941452255,0.18746617846481475,4588.872805634091,489.928209178698,0.18751968116355888,1.0,1755.557148590678
49,1.2022947332141787,0.9024718837909123,0.9920352676802643,0.9942597082919546,1.013132865001291,0.9989898747827987,1.0053324153197798,0.8914897565704812,1.0013192317895612,1.0016755313243542,1.0037929450325793,1.0051185733743644,1.0079483639710898,1.0149016880175106,1.0061530997632848,0.9984179268805804,1.0032092256321403,1.0023678297375302,1.000669424222614,1.0094577767226964,1.0087593758741467,1.0101821967945075,0.7952330094829189,0.9911329623161415,1.0021907635935912,1.0017138788828381,0.18981839728383523,4809.130823863462,601.0503511608398,0.19397400543285817,0.9510364534099242,1763.3985684383993
50,1.3201549891497535,0.9198030242478408,0.9864856486930259,1.0059804151852518,1.0064541889630587,0.9974051985408698,0.9950225313922045,0.849916451454511,0.9999606989502318,0.991679733750741,0.9911072518043249,0.9871747606760707,1.0145833127024002,1.0115575634400866,1.0145935768345482,1.0088139500114333,1.0029718031954857,1.0137266045321025,0.9997192912378595,0.9982133845439081,1.0024719374648512,1.0283767913442496,0.8202217586443612,0.9954189943815069,1.000921198685653,0.9977298956837802,0.1848649354198247,4573.2352555956095,827.8171234337284,0.18262145114067496,1.0,1762.8216330245966
51,1.4088703094889863,0.8225025257151714,1.0050388993197714,0.989906306498987,0.9966072375522628,0.9959729350707435,0.9993184531181883,0.8758902215376311,1.0042150374185048,1.0147525945837947,0.9973534723889744,1.0018966747426217,1.015802705305598,0.9987960663060856,1.0008798888733366,0.9924987682027586,0.9941622266746357,0.9966520690923795,1.0017565951121457,1.0028229781316713,0.9957582543809169,1.0100824036802343,0.825468283968571,0.9997986665915382,1.0006876428017855,0.990050015846835,0.1958208790853762,4718.466050215688,634.6813728403623,0.19074290887274017,1.0,1764.8059057907028
52,1.265255786868794,0.8201692610464939,0.9893850177086394,1.0007339402509023,1.0048573424415754,0.9894683318192126,1.0067977843907914,0.8967140101070395,0.9944997562147727,1.0085628599746255,0.9893266755128697,0.9851032850220875,1.0015345229625798,0.9958053794263567,1.0045896351826669,1.0013630752094287,1.0123808599278927,1.0010469992061855,0.9938412415173943,0.9978048650903225,1.0063539008449136,0.9879768088981659,0.8781849352240166,1.0079684916911995,1.0029077691553991,1.0092083679873423,0.20094163329305473,4422.369821661185,1045.0707192853488,0.18806378275088517,0.9305186352813899,1770.4079747709673
53,1.3735714706250324,0.8078859622679417,0.991816849852401,1.0019687826603914,0.9985917892483438,1.0156593952991055,0.986465528564463,0.813953871675334,0.9977451430773802,0.9934305195638625,0.9900058955773037,0.9947010456670379,1.003068815418208,1.0008666773038521,0.9843634897557137,0.9913858884945582,1.0034294239466814,0.9803332037445717,0.9977149891359908,1.004540106378228,1.0059628125832436,0.9807543567919758,0.8050331169499919,1.010338876713351,1.0029107182693535,1.005339462159572,0.18357707418927294,4568.6607005176775,1130.8290940841198,0.18352646236944056,0.9388331152513938,1766.1000421158017
54,1.2354110028936425,0.8734120932350364,0.9984215179238966,0.9994411402581699,1.004059304315349,0.9921782115792351,1.0086778922587032,0.8192949728802927,0.9951745420414881,1.0083643636092117,1.0038214615707506,1.0058222317712004,0.9899557030756486,0.9994244049624897,1.0005305388232768,0.9978365174339691,1.0059430771564624,0.9996636589610963,0.9938677721482326,1.000859629341874,1.0072378467741119,1.0000040893798066,0.9968164754884945,1.0048750327146823,1.0052974729431807,0.999425743401618,0.1954990424104268,4206.386431915256,642.5600042111315,0.19769170629527805,1.0,1764.98872075369
55,1.2223189299958754,0.8203675286213715,1.006837617363529,1.0180529099955575,1.0079669928694392,1.005799348709955,0.9852409263942714,0.8516153626724785,1.0063257786360391,1.0058092917650971,1.0022068759282872,1.004150242128323,1.0010130235403674,0.9932721111187766,1.0083994633526243,0.9913470935062225,1.0091431812689482,0.9936956734456132,1.0054886778147185,0.9895609973681636,1.0034765528380727,1.0046458546574057,0.8307847779569186,1.0076889612245554,0.9956003908823151,0.9983896909655073,0.18248260383553627,4396.759867758511,876.4361934649422,0.1833248598067765,0.9228834298612403,1755.1488161065854
56,1.3700860177138738,0.8236385208930763,1.013375655157591,0.9868430888321907,0.9901264567718724,0.998351015698169,1.0087116134562746,0.8109079741677611,0.9969501247410674,1.008490766610069,0.9943764626922195,1.001881010295903,0.9900085592236324,1.0001433527865347,0.986476108751824,0.9896272588752797,1.0049339926564982,1.0039963516425328,0.9853831644939568,1.0035824364552774,0.9879609721010455,0.9983263369398039,0.8299798539935056,1.0005274943644702,0.9946236699275105,0.9913363488016244,0.18506373094244913,4866.517304513183,878.5754382866163,0.18157033398627254,1.0,1770.855609379003
57,1.2686632950649874,0.8150805741103897,1.016128528102758,1.002862278259656,0.9933491626624119,1.0139683219957873,0.9957167420306564,0.894388813484951,1.0046488421143351,1.0082304426858941,0.9994256518873148,0.9994196973441039,1.0173334922076294,1.0034824558833029,0.9999001773287112,1.0102180753939902,1.0000801129751016,1.0009217113964965,1.003280550779957,1.0142682494631874,0.9940918991802015,1.000217966698796,0.9357839227119108,0.9968477977067141,1.0072398112967733,0.9860811895353706,0.1869848834490742,4695.976087388633,830.7318769455936,0.1836398410525751,0.7582342218922433,1770.267596983047
58,1.2540510823311686,0.8231909103170821,0.9911625217985215,0.995894187027198,1.000220423273128,1.0169796835935543,0.9954799711921335,0.8158465590266757,0.9946136432744528,1.0032081573672924,1.005871100846653,1.003254900476461,0.9949307147646694,0.9981944255412892,0.9921236579446724,1.0042911205794953,1.0014191946126518,1.0112171551928466,1.007693918321042,1.004775519619978,1.0117407727475347,1.0051164218243365,0.804576822496017,1.0048836183442198,1.010447196246848,1.0016613397591878,0.20339561017922972,3974.85510613626,985.9700888951189,0.18363017764259917,0.9628010167099174,1766.0294360862424
59,1.369049565672887,0.9419115721527451,1.0001386916491997,1.0043845797480841,0.9945562420813131,1.0034952918469875,1.021704081573077,0.8424854183427225,0.9991503126757562,1.008995970344085,1.002409744426766,1.0126131850312081,0.9885507634415363,1.0082861291437317,1.0129201815973552,0.9994333731080886,0.9973663042310965,0.9948584610930857,0.9904490601103859,1.0044213512441462,0.9954306828790551,1.0108120778240712,0.8462424846615973,0.9945935734223926,0.9863420006953838,1.0035843967714417,0.18694869648479545,4567.0072712838155,641.3601498171917,0.18594385348029854,1.0,1761.6921287452603
60,1.282698300512482,0.8827437414560356,0.9991758850836971,0.9903234620055221,0.9932816547278529,1.0009519389658141,0.9881747619305222,0.8302544023885433,0.9996263581467706,0.9945467471221185,1.0054590014106164,1.0006741731254736,1.0155405824596144,1.0081013893797814,0.9964111018438736,1.0100546578252647,1.0069217365971828,0.9984827079385712,0.9969162303934416,0.984725414884978,0.9972224658242425,1.0105308873670547,0.8452709799736975,0.9964959988263018,1.0068555019593064,0.9948387017824951,0.18271665171846407,4179.0979311718565,826.7962964564181,0.18855436215487337,1.0,1765.3197902042693
61,1.3783191486633006,0.8758584281395635,0.9916575030016617,1.0028230484743956,0.9959757103957106,0.9998909894115549,1.0118235226486276,0.8223517179951672,1.0018107534603184,0.9900548367670521,0.9940196435155049,1.0034772289210088,0.9861941527873928,1.0041360270167088,0.9994473730239296,0.9914620002906884,1.0060917449909381,1.0060496556502174,1.0036351939943071,1.0122919023247012,1.0102827005778832,0.9790095188702154,0.8033450267906839,1.0099580670194692,1.0010309336050784,1.0008994217140108,0.1864954679022659,4787.349550213852,772.5029538260338,0.18222004682727952,0.9648274705902161,1770.665927255718
62,1.3967349073177218,0.8528315705525438,1.0141340965548964,0.9870225220559122,0.9972612113513637,0.9892763948223113,1.0098482431246494,0.8170421941657158,1.0031929110969522,0.9899214261324912,0.9890221654787102,0.9944596248723921,0.992301010583761,0.9921877102032596,1.0115444284063726,1.012520649738708,1.004955126749002,0.9979240381928877,1.002523272154959,1.0116130323456902,1.003963949962529,0.9865565985293786,0.8627727771904309,1.0025340631983806,1.0052350741868457,0.9997785583207484,0.1953585786686064,4630.886555086297,901.209354518072,0.18858807824963714,0.8890833775669229,1769.1877910597343
63,1.3761057304669915,0.8556589166587835,0.9922133661235097,0.9886331854080099,0.9905317056254259,0.9984742828165999,1.0136069652751907,0.8497361102044046,0.9940744615307797,1.0101652124172285,1.007186129689467,0.9951666329099965,0.9953968502810827,0.997621575000069,1.006249283865901,1.013600949047208,1.0077333427981652,1.0070864751766333,1.0007877936784622,0.994631083686876,1.0103366711145811,1.0096983909955966,0.8589275576435068,1.0039825239445022,1.002127352692856,1.0027087768359042,0.18782743632881702,4872.0655354805,822.4904474778273,0.18163833379481584,1.0,1769.2673344532082
64,1.364288725438456,0.8017872700184111,1.0062647527484492,0.9933098244394593,0.9911677408224211,0.9974765432860996,1.004710966431825,0.8456812155971007,1.0159684805251363,1.005648385382234,1.0187931691020202,0.9988037020934871,1.003307193696759,0.9961964032269871,0.9888978380444985,0.9994671527874608,0.9878914449678949,1.0204456872965306,0.9918729591596079,0.993083893591217,1.007021030679937,0.9966585484718979,0.8376847489867392,0.9893497556565565,0.9934513190172448,0.9954133871916502,0.1925675772814013,4587.704100308456,736.8059107177727,0.18222381529254872,1.0,1760.4165003537064
65,1.4528774348294198,0.8256249616398263,0.9984891126887093,0.9915021495061334,0.9971411848568653,0.9907012451015899,0.9985598217710444,0.837648457047065,1.0073675718234922,1.0000613353303638,1.0096513508238871,0.996164099812839,1.0184584479725594,1.0060519362935685,0.9884146129620932,1.0078252706813333,0.9871647517276827,1.0036849903887803,1.0051128323500396,0.9874710338012916,1.0083102460621385,1.0029470836915702,0.8233572071999521,1.0056730545285164,1.000243688308606,0.9948959939465245,0.18114389310012466,4292.649759550925,1012.940876789744,0.18521358814291766,1.0,1769.5267029386398
66,1.405707719449897,0.8642387497733353,1.0107777221394,1.000973443801198,0.9942955017194774,0.9997412825234134,1.006355249181041,0.8698243843253243,1.0188557747380877,0.9994185786415776,1.0091408887403106,1.0093761637858005,0.9947070200875229,0.9887256085029927,0.992900455604033,0.997089077639471,1.0002264728248258,0.9928475627484377,0.9899910030562064,1.008678144659739,0.9952700685117338,0.9885418932887825,0.895069022699917,0.9907077044137348,1.004648657421827,1.0018478507933155,0.18385257844445255,4541.813840155638,724.4506261166491,0.19221722947169262,0.9612837826578904,1769.3269135048226
67,1.2863390238587022,0.821265292902638,1.0097191429603245,0.9873756688171957,1.0089953638943594,0.9848494831153152,0.9972113585864667,0.8267689313129013,0.9940987959063028,1.0187442914720497,0.9954432157591597,1.002456302433746,0.9927281880447452,0.9977310953194342,1.001916875021079,0.9924239395928365,1.0004148868712985,0.999445600124627,1.0159818984330091,0.9910511940937484,1.002640049291558,0.9906231550191995,0.8688762918517424,1.0079550131624535,1.0011743783522755,1.0091932176205696,0.18622084735991049,4351.463098439916,836.546080708361,0.19121318601718923,0.9750075356426743,1769.8077738973655
68,1.435547648697263,0.7920783421690727,1.0034457610184657,1.0021520110085171,0.987155709490783,0.9992872286525901,0.9964499562600526,0.8721226329837207,1.005407923849808,0.9894602882458796,1.0118708712916937,1.0051948476364063,0.9943529102971458,0.9983459897413798,1.0055377629657183,0.9999275163247395,0.9957934762926862,0.998865229264037,0.9925473715921487,0.9982865315270824,1.002464507400738,1.0057398851094168,0.8604319737897482,1.007274500184369,0.9981989430909004,1.0088497506668996,0.18956337966710504,4811.361670250968,575.1997288745,0.18013293131439867,0.9212951740214717,1770.1936118028016
69,1.440141643061632,0.820377826935788,0.9876514275281323,1.0003685155859592,1.0017468508203307,0.9988498045702712,1.0048512114322588,0.9749930539205721,1.0038923513460136,1.0100085084139923,1.0037645243244153,1.0005338352964885,0.9981726509853509,1.0040891039463402,0.9943869794244033,0.9980189412341262,1.0076895464308118,1.0140704316925062,0.9982181290544809,0.9993419638681713,1.0120081114393669,0.998738555563704,0.8211829923871182,1.0053729843921881,0.9999302604885139,0.9923296426881273,0.18312554890623714,4637.027070722813,595.0845928575129,0.19012276732770142,1.0,1766.1265084323372
70,1.3554685226505652,0.882914236240349,0.9906329591834949,0.9998875024204912,1.0004103029232836,1.005449459674163,0.9931641122088958,0.8240274564226284,0.9879138366575957,1.0013520185534048,0.9926627668967577,0.9947638570361063,1.0011668729119994,1.007884932201402,1.0117212596923888,0.9991915264223044,1.001931501882546,1.0073376295714789,0.9915693512234023,1.0057820732574196,1.0038378885849757,0.9999728921594416,0.9334123961767943,0.9908423997454177,1.001865265237516,1.0021877379223239,0.18387858116814162,4763.302957849426,990.3427389194409,0.182423551511679,0.9017677482934428,1769.1822889504554
71,1.3354692260128862,0.827667481502906,0.9997304213706862,1.008095551777031,0.9933455740305795,0.9930685303753392,1.0103131835369112,0.8581908370570923,0.9967444566889904,1.0109284520796697,0.9960692716988612,1.0059088986877298,0.9997999917441649,1.0017305151954234,1.0009506118283618,0.9825310413329962,1.0052435165289533,1.0115399366815412,1.009188405319492,1.0018509084607545,1.0030904568221612,0.9862630603515153,0.8077973412078618,0.9963572276524683,0.9961665213717662,0.9834594401054342,0.18210469990773367,4636.3487901879525,764.2472432843888,0.18376606038321966,0.9146582932212082,1752.6460237425417
72,1.325282163580396,0.8674384401538939,0.9791572827619283,0.9982320440454141,1.0010101422597306,1.0011395193332764,0.9912677660717067,0.8260804943103587,0.9982466819476105,1.0075571854613024,1.0085012128658855,1.0016806123979298,0.9962591149350241,1.0048544853606924,0.9943853615770187,1.0054343413611964,1.0023358057078056,0.9917138609503785,0.9956944296566439,1.0010345690382643,0.9941150551693444,0.9951604640921052,0.8280477646803855,0.994764641624883,0.9956654600027262,0.9806232838257019,0.18251515120590153,4239.062574120038,631.0257665362233,0.18144566404516108,0.9245190147653751,1763.953270323399
73,1.4457529090991816,0.896590393868746,0.9904218262370299,0.9932719765039894,1.0114987474103891,0.9929389516276882,1.0114864924720806,0.8226129680506845,0.996677505562594,0.9958199268613699,1.008258435891794,0.9946390328084904,1.001639216103321,0.989570451968624,0.9945708700599739,0.9947300630875467,1.004962771115754,0.9964700926826261,1.0103570383787617,1.0083312300500595,0.9980454896529957,0.992345599684162,0.8514354008710873,1.010309607727168,1.0041743686937,1.006027787271961,0.187104469329892,4392.238199196459,669.0947790111683,0.20028926014505155,1.0,1767.0190627504485
74,1.4003352126850024,0.8254306681339755,1.0081669126486912,0.9972686062368966,0.9980534909754115,0.995744654772821,1.0153160781035986,0.8478583871268465,0.9949774038421932,1.0057127521073084,0.9843007499147843,0.9914227080121097,0.9992146780837001,1.0020716901604778,0.9825061589176813,1.0064852991939284,1.0002341723637191,1.000006289980772,0.9972277277471939,1.017505261701533,1.004405853035461,1.001797436620722,0.8086254816724913,1.0087320167962053,1.0078044557919095,1.000177671360144,0.18467697508661393,4572.9949611447055,1110.447714020509,0.18043880519741637,1.0,1760.9984467322067
